Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,0.85,1.19,10.35
50246,5221,12443,0.99,0.0,0.0
50247,5202,12334,0.95,0.0,0.0
50349,5140,12424,1.24,0.0,0.0
50353,5144,12638,0.4,1.62,28.26
50425,5015,12011,-1.29,2.81,99.27
50434,5029,12141,-1.04,2.98,82.17
50442,5024,12407,1.65,0.0,0.0
50468,5015,12728,0.6,1.78,23.35
50514,4935,11719,0.61,3.81,195.2
50527,4915,11942,0.33,1.33,9.56
50548,4912,12343,-0.99,3.36,28.41
50557,4909,12514,-0.86,3.9,74.22
50564,4925,12720,0.16,2.02,17.53
50603,4841,11649,-0.1,3.2,66.12
50618,4813,11816,-0.62,1.69,5.03
50639,4800,12244,-0.69,3.35,38.57
50656,4816,12630,-0.74,3.29,51.42
50658,4805,12547,-0.58,2.88,61.03
50727,4710,11956,1.46,5.5,73.96
50739,4718,12315,-0.85,3.85,53.65
50742,4748,12429,-0.8,2.59,38.96
50745,4723,12355,-0.62,3.84,60.17
50756,4727,12652,-0.83,4.99,100.37
50758,4709,12554,-0.79,4.22,66.87
50774,4742,12850,-1.19,5.04,141.67
50788,4714,13160,-1.15,3.82,66.25
50834,4636,12113,-0.21,4.4,190.75
50844,4624,12327,1.15,5.55,121.8
50853,4637,12658,-0.69,4.73,95.11
50854,4623,12519,1.17,5.8,144.11
50862,4659,12759,-0.87,5.18,130.59
50873,4647,13018,0.52,6.27,98.78
50877,4618,12935,0.11,5.89,98.22
50888,4623,13210,1.65,7.75,279.74
50915,4531,11658,4.91,6.2,175.54
50936,4538,12250,0.01,3.87,63.24
50945,4530,12414,-0.48,4.08,87.65
50948,4500,12401,-0.27,1.84,14.14
50949,4505,12452,0.43,4.76,96.52
50950,4542,12515,-0.79,3.95,43.12
50953,4556,12634,0.68,6.17,204.8
50963,4558,12844,-0.18,5.77,80.29
50968,4513,12758,-0.36,6.03,149.9
50973,4545,13036,1.14,6.28,330.9
50978,4518,13055,0.41,5.82,195.91
50983,4546,13253,-0.98,3.45,85.34
51053,4803,8624,-0.19,0.26,0.32
51060,4742,8652,0.11,0.11,0.08
51068,4707,8729,-1.01,0.5,1.29
51076,4744,8805,-0.69,0.42,1.86
51087,4701,8930,-0.62,0.37,1.28
51133,4644,8300,0.12,0.97,12.33
51156,4649,8545,1.32,1.63,12.79
51232,4511,8233,-0.72,0.53,1.96
51238,4454,8204,-0.77,0.55,3.26
51241,4556,8336,-0.39,0.64,2.15
51243,4537,8451,-1.19,0.47,1.08
51334,4434,8249,-0.4,0.24,0.33
51367,4410,8651,-0.84,0.47,1.98
51469,4327,8711,0.75,0.0,0.0
51470,4353,8807,-1.07,2.21,20.66
51477,4321,8819,-0.86,0.35,1.09
51526,4214,8813,-1.16,0.29,0.79
51542,4302,8409,1.0,2.71,27.57
51567,4203,8636,-0.57,0.26,0.3
51573,4257,8914,-0.96,0.05,0.07
51628,4107,8023,-0.36,0.24,0.74
51639,4115,8246,0.1,0.01,0.0
51656,4144,8549,-0.01,0.07,0.06
51704,3944,7613,-0.2,0.13,0.34
51705,3943,7515,0.42,0.22,0.29
51709,3929,7545,-0.04,0.03,0.01
51720,4030,7903,0.26,0.07,0.09
51730,4033,8116,-0.04,0.07,0.1
51747,3900,8340,-0.22,0.0,0.0
51765,4038,8742,-0.16,0.03,0.02
51810,3855,7738,-0.17,0.07,0.14
51811,3826,7716,-0.32,0.07,0.05
51818,3737,7817,-0.02,0.0,0.0
51828,3708,7956,-0.29,0.03,0.02
51839,3704,8234,-0.05,0.0,0.0
51855,3809,8533,-0.19,0.0,0.0
51931,3651,8139,-0.06,0.0,0.0
52101,4336,9303,-0.45,1.52,20.25
52112,4345,9459,-0.19,0.02,0.0
52118,4316,9442,-0.21,0.27,0.47
52203,4249,9331,-0.21,0.06,0.04
52313,4132,9440,0.25,0.01,0.0
52323,4148,9702,-1.06,0.49,3.12
52533,3946,9829,0.06,0.17,0.42
52546,3922,9950,-0.51,0.49,2.51
