Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-0.66,4.05,31.69
50246,5221,12443,0.94,6.21,94.54
50247,5202,12334,2.05,7.86,143.96
50349,5140,12424,0.12,5.61,76.35
50353,5144,12638,0.81,5.88,86.57
50425,5015,12011,-0.55,2.65,36.17
50434,5029,12141,-0.18,2.83,25.61
50442,5024,12407,0.29,6.82,100.44
50468,5015,12728,1.37,8.4,156.73
50514,4935,11719,-0.66,2.2,34.7
50527,4915,11942,-0.83,2.88,42.03
50548,4912,12343,-0.37,6.21,161.0
50557,4909,12514,0.99,7.42,132.9
50564,4925,12720,0.48,6.92,102.06
50603,4841,11649,0.4,0.84,5.74
50618,4813,11816,0.51,1.14,9.44
50639,4800,12244,-0.66,6.18,96.29
50656,4816,12630,3.25,11.07,437.07
50658,4805,12547,2.77,11.56,241.73
50727,4710,11956,-0.39,3.04,38.27
50739,4718,12315,1.56,9.32,447.62
50742,4748,12429,1.86,8.21,293.68
50745,4723,12355,2.18,8.96,482.63
50756,4727,12652,-0.32,5.96,76.74
50758,4709,12554,3.0,12.66,596.27
50774,4742,12850,-1.36,5.34,123.15
50788,4714,13160,1.75,0.81,3.3
50834,4636,12113,-1.18,5.33,93.03
50844,4624,12327,-1.17,4.37,82.49
50853,4637,12658,-0.58,5.99,83.93
50854,4623,12519,2.4,9.0,250.56
50862,4659,12759,-1.07,5.72,74.31
50873,4647,13018,-1.0,3.28,42.48
50877,4618,12935,-0.69,3.52,27.82
50888,4623,13210,0.46,1.99,22.92
50915,4531,11658,0.45,3.72,38.45
50936,4538,12250,-0.72,5.05,171.51
50945,4530,12414,-0.58,5.12,112.67
50948,4500,12401,-0.38,3.22,46.78
50949,4505,12452,-0.33,3.07,20.36
50950,4542,12515,-0.88,5.15,65.01
50953,4556,12634,-1.08,4.64,46.14
50963,4558,12844,-0.7,4.2,31.41
50968,4513,12758,0.81,8.51,133.13
50973,4545,13036,-0.66,3.36,47.62
50978,4518,13055,-0.5,3.03,34.65
50983,4546,13253,-0.68,2.96,47.09
51053,4803,8624,0.75,1.44,17.58
51060,4742,8652,0.83,1.24,5.95
51068,4707,8729,-0.3,0.41,0.59
51076,4744,8805,-0.98,0.91,6.24
51087,4701,8930,-0.84,0.98,5.58
51133,4644,8300,1.91,2.35,15.16
51156,4649,8545,-0.82,1.47,8.62
51232,4511,8233,5.14,2.07,19.94
51238,4454,8204,0.85,1.56,7.41
51241,4556,8336,-0.58,1.78,7.47
51243,4537,8451,-0.49,0.98,3.04
51334,4434,8249,0.04,0.68,2.76
51367,4410,8651,-1.07,0.71,2.7
51469,4327,8711,1.89,5.58,61.0
51470,4353,8807,1.27,5.62,141.42
51477,4321,8819,2.99,2.42,62.72
51526,4214,8813,-0.67,0.59,7.13
51542,4302,8409,0.07,1.47,6.34
51567,4203,8636,-1.1,0.55,2.67
51573,4257,8914,3.72,0.3,1.66
51628,4107,8023,0.04,0.16,0.17
51639,4115,8246,-0.68,0.28,0.5
51656,4144,8549,-1.02,0.38,1.56
51704,3944,7613,-0.16,0.13,0.16
51705,3943,7515,-0.37,0.55,1.58
51709,3929,7545,-0.01,0.05,0.05
51720,4030,7903,-1.08,0.81,4.25
51730,4033,8116,-0.1,0.15,0.17
51747,3900,8340,-0.63,0.12,0.28
51765,4038,8742,-0.55,0.17,0.59
51810,3855,7738,-0.51,0.23,0.99
51811,3826,7716,0.07,0.01,0.0
51818,3737,7817,0.09,0.0,0.0
51828,3708,7956,-0.17,0.04,0.04
51839,3704,8234,0.28,0.01,0.0
51855,3809,8533,-0.56,0.16,0.31
51931,3651,8139,0.09,0.02,0.01
52101,4336,9303,1.79,3.02,23.72
52112,4345,9459,-0.71,0.14,0.45
52118,4316,9442,0.55,1.62,7.93
52203,4249,9331,0.5,0.48,1.36
52313,4132,9440,-0.06,0.16,0.27
52323,4148,9702,-0.7,0.78,5.14
52533,3946,9829,0.22,0.21,0.25
52546,3922,9950,0.37,0.23,0.49
52602,3845,9320,-0.6,0.11,0.19
52652,3905,10017,-0.01,0.52,2.66
52674,3813,10156,-0.35,0.95,7.41
52679,3753,10252,-0.68,0.79,5.86
52681,3838,10305,-1.2,0.69,3.98
52707,3648,9341,1.2,0.51,2.37
52787,3712,10252,-1.04,3.05,15.99
52797,3711,10403,-1.01,1.46,10.81
52818,3625,9454,-0.72,0.26,0.58
52825,3626,9626,-1.09,0.36,1.36
52836,3618,9806,0.07,0.83,3.9
52856,3616,10037,-0.41,2.0,7.73
52866,3640,10144,1.2,3.95,91.54
52868,3601,10122,-1.05,1.54,5.31
52876,3620,10250,-0.71,1.8,8.77
52884,3621,10357,-0.35,1.24,6.58
52895,3634,10441,-0.51,1.87,20.45
52908,3513,9305,-1.13,2.07,10.3
52943,3535,9960,-0.29,2.22,10.22
52955,3535,10044,0.75,4.3,40.11
52974,3533,10202,0.37,3.64,28.67
52983,3552,10409,-0.87,2.76,26.49
52984,3535,10311,0.09,4.34,49.79
52986,3522,10352,-0.32,4.12,77.46
52996,3523,10500,-0.88,3.4,39.53
53068,4338,11156,-1.19,1.19,8.39
53083,4437,11409,-0.86,2.23,19.49
53149,4232,11008,-0.64,1.14,9.06
53192,4401,11500,-0.11,2.98,26.99
53231,4124,10624,-0.27,0.0,0.0
53336,4134,10831,0.37,2.97,44.58
53352,4142,11026,1.68,4.43,68.55
53362,4133,11139,2.69,5.09,107.37
53391,4154,11400,-0.29,2.0,15.8
53399,4109,11442,-1.36,3.1,25.14
53446,4032,10953,-0.84,2.75,31.62
53463,4051,11134,0.01,4.74,62.13
53478,4000,11228,-0.06,4.45,88.59
53480,4102,11304,-0.62,3.82,49.47
53487,4005,11325,-1.42,3.06,27.38
53490,4026,11404,-0.67,4.07,85.42
53513,4044,10722,0.49,1.81,17.43
53519,3912,10646,-0.84,1.17,6.73
53529,3905,10758,-1.01,1.73,13.99
53543,3949,11001,0.08,4.48,207.07
53564,3922,11113,-0.41,4.3,221.95
53578,3922,11226,-0.39,4.29,83.61
53588,3856,11331,-1.26,6.05,286.23
53593,3950,11434,-0.78,2.98,36.66
53594,3927,11413,0.33,2.14,28.17
53612,3759,10611,0.49,0.31,0.5
53614,3828,10612,-0.4,0.78,6.3
53615,3848,10642,-0.21,0.66,2.82
53646,3816,10947,-0.06,1.66,10.38
53651,3849,11028,-0.98,3.4,94.16
53663,3856,11149,1.52,6.28,452.83
53664,3828,11108,0.23,2.22,18.2
53673,3844,11243,-0.61,2.7,72.49
53687,3747,11338,-1.08,3.39,191.75
53704,3732,10511,-1.05,1.03,6.65
53705,3729,10541,-0.34,0.81,5.43
