Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.0,1.06,2.8
50246,5221,12443,-0.83,0.1,0.08
50247,5202,12334,-1.51,0.0,0.0
50349,5140,12424,1.19,0.55,1.33
50353,5144,12638,0.68,0.51,3.09
50425,5015,12011,-0.75,2.7,53.77
50434,5029,12141,0.3,2.38,33.38
50442,5024,12407,0.95,1.44,7.92
50468,5015,12728,0.63,2.11,38.4
50514,4935,11719,0.27,1.79,24.9
50527,4915,11942,0.03,1.97,28.75
50548,4912,12343,1.38,1.13,2.85
50557,4909,12514,0.92,0.83,4.59
50564,4925,12720,1.41,0.99,4.86
50603,4841,11649,1.0,0.62,3.26
50618,4813,11816,0.88,1.16,7.28
50639,4800,12244,-0.04,3.14,71.64
50656,4816,12630,1.07,1.67,14.83
50658,4805,12547,0.82,1.8,10.62
50727,4710,11956,1.4,1.29,13.05
50739,4718,12315,1.15,1.03,8.45
50742,4748,12429,0.83,0.69,2.13
50745,4723,12355,1.14,1.21,12.67
50756,4727,12652,0.78,2.29,28.95
50758,4709,12554,1.27,1.05,5.6
50774,4742,12850,0.12,3.33,51.59
50788,4714,13160,0.52,2.19,20.0
50834,4636,12113,0.58,2.3,39.67
50844,4624,12327,0.03,2.88,38.63
50853,4637,12658,-1.56,5.08,274.1
50854,4623,12519,1.03,1.67,16.12
50862,4659,12759,-0.15,3.83,48.64
50873,4647,13018,-0.09,3.42,42.42
50877,4618,12935,0.02,3.06,54.66
50888,4623,13210,0.35,2.32,19.81
50915,4531,11658,0.12,1.88,28.26
50936,4538,12250,1.19,1.03,4.4
50945,4530,12414,1.04,1.34,24.73
50948,4500,12401,1.04,1.0,6.47
50949,4505,12452,-0.96,3.77,47.94
50950,4542,12515,0.86,1.8,15.52
50953,4556,12634,1.12,1.58,9.27
50963,4558,12844,1.02,1.88,19.41
50968,4513,12758,0.98,1.17,5.84
50973,4545,13036,-0.55,3.44,30.72
50978,4518,13055,0.41,2.49,20.03
50983,4546,13253,-0.17,2.9,42.33
51053,4803,8624,0.51,0.46,2.6
51060,4742,8652,1.15,0.78,3.52
51068,4707,8729,0.04,0.32,0.52
51076,4744,8805,1.06,0.71,3.99
51087,4701,8930,1.02,1.15,8.81
51133,4644,8300,0.38,0.6,7.03
51156,4649,8545,-0.52,1.44,15.15
51232,4511,8233,-0.04,0.38,0.62
51238,4454,8204,0.27,1.32,7.03
51241,4556,8336,0.1,1.88,7.96
51243,4537,8451,0.31,1.27,16.78
51334,4434,8249,0.85,0.44,0.66
51367,4410,8651,-0.42,0.45,2.09
51469,4327,8711,-1.5,0.0,0.0
51470,4353,8807,-0.32,4.19,48.49
51477,4321,8819,0.25,0.49,1.15
51526,4214,8813,-0.08,0.34,0.47
51542,4302,8409,-0.61,2.51,20.09
51567,4203,8636,1.39,0.67,5.2
51573,4257,8914,-0.05,0.21,0.34
51628,4107,8023,-1.12,0.04,0.02
51639,4115,8246,-1.08,0.06,0.06
51656,4144,8549,0.79,1.01,24.44
51704,3944,7613,-1.01,0.01,0.0
51705,3943,7515,-1.75,0.1,0.13
51709,3929,7545,-0.9,0.0,0.0
51720,4030,7903,1.05,0.61,3.22
51730,4033,8116,-0.81,0.16,0.23
51747,3900,8340,-0.36,0.0,0.0
51765,4038,8742,2.94,1.16,9.09
51810,3855,7738,-0.62,0.0,0.0
51811,3826,7716,-0.8,0.0,0.0
51818,3737,7817,-0.66,0.0,0.0
51828,3708,7956,-0.66,0.04,0.04
51839,3704,8234,-0.72,0.11,0.11
51855,3809,8533,1.46,0.5,2.17
51931,3651,8139,-0.78,0.01,0.0
52101,4336,9303,-1.35,2.72,53.02
52112,4345,9459,-0.3,0.04,0.03
52118,4316,9442,0.34,0.47,2.05
52203,4249,9331,1.5,0.88,6.19
52313,4132,9440,-0.65,2.01,43.29
52323,4148,9702,1.0,0.62,3.48
52533,3946,9829,0.09,0.38,1.54
52546,3922,9950,1.32,0.86,5.04
52602,3845,9320,0.01,0.26,0.42
52652,3905,10017,1.2,0.98,6.35
52674,3813,10156,0.59,1.48,16.65
52679,3753,10252,0.96,0.75,1.81
52681,3838,10305,0.2,0.41,1.68
52707,3648,9341,2.84,0.71,5.37
52787,3712,10252,-1.66,3.6,39.36
52797,3711,10403,1.0,1.05,9.2
52818,3625,9454,-0.23,0.28,0.72
52825,3626,9626,-0.09,0.32,1.1
52836,3618,9806,0.88,1.62,13.03
52856,3616,10037,1.21,1.18,8.47
52866,3640,10144,0.16,1.91,19.18
52868,3601,10122,0.83,0.89,5.81
52876,3620,10250,-2.39,3.05,40.63
52884,3621,10357,-0.21,1.57,6.87
52895,3634,10441,0.72,0.86,3.39
52908,3513,9305,-1.72,0.0,0.0
52943,3535,9960,0.94,1.65,10.86
52955,3535,10044,0.75,1.82,13.53
52974,3533,10202,0.77,1.44,8.83
52983,3552,10409,-0.51,2.33,24.07
52984,3535,10311,-0.93,2.86,25.56
52986,3522,10352,-0.35,2.58,51.79
52996,3523,10500,0.44,2.01,15.79
53068,4338,11156,1.06,0.91,4.79
53083,4437,11409,-2.16,3.01,80.86
